2020/11/04 02:42:29,Michigan,1114156,0.39,0.587,5550000
2020/11/04 02:43:47,Michigan,1118593,0.39,0.587,5550000
2020/11/04 02:46:01,Michigan,1119593,0.39,0.587,5550000
2020/11/04 02:47:30,Michigan,1123572,0.39,0.587,5550000
2020/11/04 02:47:37,Michigan,1126627,0.39,0.588,5550000
2020/11/04 02:49:58,Michigan,1127132,0.39,0.588,5550000
2020/11/04 02:50:24,Michigan,1132011,0.389,0.588,5550000
2020/11/04 02:51:39,Michigan,1134704,0.389,0.588,5550000
2020/11/04 02:51:51,Michigan,1136926,0.389,0.588,5550000
2020/11/04 02:53:09,Michigan,1255863,0.404,0.577,5550000
2020/11/04 02:53:30,Michigan,1262790,0.404,0.577,5550000
2020/11/04 02:53:48,Michigan,1270326,0.404,0.577,5550000
2020/11/04 02:54:31,Michigan,1281581,0.403,0.578,5550000
2020/11/04 02:54:49,Michigan,1283379,0.403,0.578,5550000
2020/11/04 02:55:48,Michigan,1283875,0.403,0.578,5550000
2020/11/04 02:57:01,Michigan,1288944,0.402,0.578,5550000
2020/11/04 02:57:18,Michigan,1293253,0.402,0.578,5550000
2020/11/04 02:58:08,Michigan,1295198,0.402,0.578,5550000
2020/11/04 03:00:24,Michigan,1298117,0.402,0.578,5550000
2020/11/04 03:01:32,Michigan,1315455,0.401,0.58,5550000
2020/11/04 03:03:52,Michigan,1328021,0.401,0.579,5550000
2020/11/04 03:04:06,Michigan,1565405,0.426,0.555,5550000
2020/11/04 03:05:34,Michigan,1571959,0.427,0.554,5550000
2020/11/04 03:08:17,Michigan,1572163,0.427,0.554,5550000
2020/11/04 03:09:26,Michigan,1575867,0.426,0.555,5550000
2020/11/04 03:10:29,Michigan,1577983,0.426,0.555,5550000
2020/11/04 03:11:08,Michigan,1583336,0.426,0.555,5550000
2020/11/04 03:11:37,Michigan,1585415,0.426,0.555,5550000
2020/11/04 03:13:52,Michigan,1618052,0.433,0.548,5550000
2020/11/04 03:14:34,Michigan,1627212,0.433,0.549,5550000
2020/11/04 03:16:05,Michigan,1627520,0.432,0.549,5550000
2020/11/04 03:16:42,Michigan,1710559,0.433,0.548,5550000
2020/11/04 03:18:00,Michigan,1711403,0.433,0.548,5550000
2020/11/04 03:18:31,Michigan,1722798,0.433,0.549,5550000
2020/11/04 03:20:47,Michigan,1724175,0.432,0.549,5550000
2020/11/04 03:21:01,Michigan,1742721,0.432,0.549,5550000
2020/11/04 03:21:31,Michigan,1742749,0.432,0.549,5550000
2020/11/04 03:22:28,Michigan,1783844,0.431,0.55,5550000
2020/11/04 03:22:50,Michigan,1794800,0.431,0.551,5550000
2020/11/04 03:23:56,Michigan,1805438,0.432,0.549,5550000
2020/11/04 03:24:24,Michigan,1806013,0.432,0.549,5550000
2020/11/04 03:25:14,Michigan,1843163,0.434,0.547,5550000
2020/11/04 03:25:49,Michigan,1846044,0.434,0.548,5550000
2020/11/04 03:26:28,Michigan,1852925,0.434,0.547,5550000
2020/11/04 03:26:43,Michigan,1855440,0.434,0.547,5550000
2020/11/04 03:28:00,Michigan,1862030,0.434,0.548,5550000
2020/11/04 03:29:51,Michigan,1876528,0.435,0.546,5550000
2020/11/04 03:30:46,Michigan,1877030,0.435,0.546,5550000
2020/11/04 03:31:40,Michigan,1888003,0.434,0.547,5550000
2020/11/04 03:32:10,Michigan,1945190,0.437,0.545,5550000
2020/11/04 03:33:30,Michigan,1950083,0.437,0.545,5550000
2020/11/04 03:35:53,Michigan,1966128,0.436,0.546,5550000
2020/11/04 03:36:44,Michigan,1968971,0.436,0.546,5550000
2020/11/04 03:36:58,Michigan,2017782,0.433,0.549,5550000
2020/11/04 03:37:16,Michigan,2018739,0.433,0.549,5550000
2020/11/04 03:37:34,Michigan,2023708,0.433,0.549,5550000
2020/11/04 03:38:30,Michigan,2074784,0.435,0.547,5550000
2020/11/04 03:39:44,Michigan,2075111,0.435,0.547,5550000
2020/11/04 03:40:09,Michigan,2075572,0.435,0.547,5550000
2020/11/04 03:40:33,Michigan,2080095,0.434,0.548,5550000
2020/11/04 03:41:53,Michigan,2092325,0.434,0.548,5550000
2020/11/04 03:43:01,Michigan,2093322,0.434,0.548,5550000
2020/11/04 03:44:17,Michigan,2095746,0.433,0.549,5550000
2020/11/04 03:45:26,Michigan,2116843,0.434,0.548,5550000
2020/11/04 03:45:58,Michigan,2127584,0.435,0.547,5550000
2020/11/04 03:46:27,Michigan,2130516,0.435,0.547,5550000
2020/11/04 03:47:01,Michigan,2131214,0.435,0.547,5550000
2020/11/04 03:47:55,Michigan,2133558,0.435,0.547,5550000
2020/11/04 03:49:25,Michigan,2134055,0.434,0.547,5550000
2020/11/04 03:50:55,Michigan,2139776,0.434,0.548,5550000
2020/11/04 03:51:08,Michigan,2141938,0.434,0.548,5550000
2020/11/04 03:51:48,Michigan,2143706,0.434,0.548,5550000
2020/11/04 03:52:20,Michigan,2151723,0.434,0.547,5550000
2020/11/04 03:52:46,Michigan,2157040,0.434,0.548,5550000
2020/11/04 03:54:09,Michigan,2193165,0.437,0.545,5550000
2020/11/04 03:54:55,Michigan,2201439,0.437,0.545,5550000
2020/11/04 03:55:07,Michigan,2202686,0.437,0.545,5550000
2020/11/04 03:56:29,Michigan,2203178,0.437,0.545,5550000
2020/11/04 03:58:07,Michigan,2203693,0.437,0.545,5550000
2020/11/04 03:59:54,Michigan,2209087,0.437,0.545,5550000
2020/11/04 04:01:28,Michigan,2209804,0.437,0.545,5550000
2020/11/04 04:02:08,Michigan,2220106,0.436,0.546,5550000
2020/11/04 04:02:12,Michigan,2227998,0.437,0.545,5550000
2020/11/04 04:02:34,Michigan,2270496,0.436,0.546,5550000
2020/11/04 04:02:51,Michigan,2275398,0.436,0.546,5550000
2020/11/04 04:03:18,Michigan,2281314,0.436,0.546,5550000
2020/11/04 04:03:25,Michigan,2282541,0.436,0.546,5550000
2020/11/04 04:03:46,Michigan,2291603,0.435,0.546,5550000
2020/11/04 04:05:32,Michigan,2292906,0.435,0.546,5550000
2020/11/04 04:05:58,Michigan,2293947,0.435,0.546,5550000
2020/11/04 04:06:27,Michigan,2295343,0.435,0.546,5550000
2020/11/04 04:06:51,Michigan,2327829,0.436,0.546,5550000
2020/11/04 04:07:07,Michigan,2330031,0.435,0.546,5550000
2020/11/04 04:07:41,Michigan,2330231,0.435,0.546,5550000
2020/11/04 04:08:19,Michigan,2331090,0.435,0.546,5550000
2020/11/04 04:10:35,Michigan,2335564,0.435,0.547,5550000
2020/11/04 04:11:26,Michigan,2347156,0.435,0.547,5550000
2020/11/04 04:11:37,Michigan,2357750,0.434,0.548,5550000
2020/11/04 04:12:11,Michigan,2358720,0.434,0.548,5550000
2020/11/04 04:12:52,Michigan,2404995,0.434,0.548,5550000
2020/11/04 04:13:37,Michigan,2416902,0.435,0.547,5550000
2020/11/04 04:14:53,Michigan,2418735,0.435,0.547,5550000
2020/11/04 04:15:57,Michigan,2420849,0.435,0.547,5550000
2020/11/04 04:16:46,Michigan,2421440,0.435,0.547,5550000
2020/11/04 04:17:39,Michigan,2445835,0.435,0.547,5550000
2020/11/04 04:17:56,Michigan,2457951,0.436,0.546,5550000
2020/11/04 04:19:19,Michigan,2462074,0.436,0.546,5550000
2020/11/04 04:19:43,Michigan,2469219,0.436,0.546,5550000
2020/11/04 04:20:51,Michigan,2481214,0.436,0.545,5550000
2020/11/04 04:21:17,Michigan,2483160,0.436,0.546,5550000
2020/11/04 04:22:20,Michigan,2494704,0.437,0.545,5550000
2020/11/04 04:23:51,Michigan,2496176,0.437,0.545,5550000
2020/11/04 04:23:54,Michigan,2498845,0.436,0.545,5550000
2020/11/04 04:26:17,Michigan,2500232,0.436,0.546,5550000
2020/11/04 04:27:34,Michigan,2510225,0.436,0.546,5550000
2020/11/04 04:29:01,Michigan,2513194,0.436,0.546,5550000
2020/11/04 04:30:17,Michigan,2514725,0.436,0.546,5550000
2020/11/04 04:30:38,Michigan,2516230,0.436,0.546,5550000
2020/11/04 04:31:38,Michigan,2521454,0.436,0.546,5550000
2020/11/04 04:32:37,Michigan,2522328,0.436,0.546,5550000
2020/11/04 04:33:14,Michigan,2530558,0.436,0.546,5550000
2020/11/04 04:34:45,Michigan,2532326,0.436,0.546,5550000
2020/11/04 04:35:12,Michigan,2538168,0.436,0.546,5550000
2020/11/04 04:35:25,Michigan,2544563,0.435,0.547,5550000
2020/11/04 04:36:02,Michigan,2544819,0.435,0.547,5550000
2020/11/04 04:36:25,Michigan,2553616,0.436,0.546,5550000
2020/11/04 04:36:59,Michigan,2566159,0.437,0.545,5550000
2020/11/04 04:37:18,Michigan,2569715,0.437,0.545,5550000
2020/11/04 04:38:06,Michigan,2580027,0.437,0.545,5550000
2020/11/04 04:38:42,Michigan,2585560,0.437,0.545,5550000
2020/11/04 04:38:57,Michigan,2591695,0.437,0.545,5550000
2020/11/04 04:39:44,Michigan,2594458,0.437,0.545,5550000
2020/11/04 04:40:18,Michigan,2595825,0.437,0.545,5550000
2020/11/04 04:40:37,Michigan,2597610,0.437,0.545,5550000
2020/11/04 04:42:17,Michigan,2597614,0.437,0.545,5550000
2020/11/04 04:42:41,Michigan,2602716,0.437,0.545,5550000
2020/11/04 04:43:00,Michigan,2608227,0.436,0.546,5550000
2020/11/04 04:43:14,Michigan,2609737,0.436,0.546,5550000
2020/11/04 04:43:58,Michigan,2617275,0.437,0.545,5550000
2020/11/04 04:44:05,Michigan,2617967,0.436,0.545,5550000
2020/11/04 04:44:27,Michigan,2618885,0.436,0.545,5550000
2020/11/04 04:45:32,Michigan,2636460,0.436,0.545,5550000
2020/11/04 04:46:11,Michigan,2646716,0.436,0.546,5550000
2020/11/04 04:48:23,Michigan,2650135,0.436,0.546,5550000
2020/11/04 04:49:03,Michigan,2651380,0.436,0.546,5550000
2020/11/04 04:49:42,Michigan,2656792,0.436,0.546,5550000
2020/11/04 04:50:34,Michigan,2658605,0.436,0.546,5550000
2020/11/04 04:50:55,Michigan,2659532,0.436,0.546,5550000
2020/11/04 04:52:00,Michigan,2679228,0.438,0.544,5550000
2020/11/04 04:52:34,Michigan,2689357,0.439,0.543,5550000
2020/11/04 04:52:44,Michigan,2693947,0.439,0.543,5550000
2020/11/04 04:53:33,Michigan,2696164,0.439,0.543,5550000
2020/11/04 04:53:34,Michigan,2701165,0.438,0.543,5550000
2020/11/04 04:54:24,Michigan,2702364,0.438,0.543,5550000
2020/11/04 04:55:34,Michigan,2712642,0.438,0.544,5550000
2020/11/04 04:55:49,Michigan,2714241,0.438,0.544,5550000
2020/11/04 04:56:48,Michigan,2727984,0.438,0.544,5550000
2020/11/04 04:57:08,Michigan,2731448,0.438,0.544,5550000
2020/11/04 04:58:37,Michigan,2731461,0.438,0.544,5550000
2020/11/04 04:58:51,Michigan,2750569,0.439,0.543,5550000
2020/11/04 04:59:02,Michigan,2760695,0.438,0.544,5550000
2020/11/04 04:59:50,Michigan,2762851,0.438,0.544,5550000
2020/11/04 05:01:25,Michigan,2764644,0.438,0.544,5550000
2020/11/04 05:02:11,Michigan,2766881,0.438,0.544,5550000
2020/11/04 05:02:20,Michigan,2784661,0.438,0.544,5550000
2020/11/04 05:02:25,Michigan,2828666,0.44,0.541,5550000
2020/11/04 05:03:06,Michigan,2830283,0.44,0.541,5550000
2020/11/04 05:04:15,Michigan,2833321,0.441,0.541,5550000
2020/11/04 05:05:14,Michigan,2837423,0.441,0.541,5550000
2020/11/04 05:06:58,Michigan,2872225,0.439,0.543,5550000
2020/11/04 05:07:29,Michigan,2879707,0.439,0.543,5550000
2020/11/04 05:09:10,Michigan,2884430,0.439,0.543,5550000
2020/11/04 05:10:46,Michigan,2908393,0.442,0.541,5550000
2020/11/04 05:11:44,Michigan,2914678,0.441,0.541,5550000
2020/11/04 05:12:00,Michigan,2916083,0.441,0.541,5550000
2020/11/04 05:12:26,Michigan,2918790,0.441,0.541,5550000
2020/11/04 05:15:48,Michigan,2922874,0.441,0.541,5550000
2020/11/04 05:16:22,Michigan,2952974,0.442,0.54,5550000
2020/11/04 05:17:04,Michigan,2959093,0.442,0.54,5550000
2020/11/04 05:18:06,Michigan,2961905,0.442,0.54,5550000
2020/11/04 05:18:31,Michigan,2964847,0.442,0.54,5550000
2020/11/04 05:18:58,Michigan,2973481,0.442,0.54,5550000
2020/11/04 05:21:00,Michigan,2973861,0.442,0.54,5550000
2020/11/04 05:21:48,Michigan,2973869,0.442,0.54,5550000
2020/11/04 05:22:28,Michigan,2977716,0.442,0.54,5550000
2020/11/04 05:24:26,Michigan,2982315,0.442,0.54,5550000
2020/11/04 05:24:30,Michigan,2990610,0.442,0.54,5550000
2020/11/04 05:24:37,Michigan,2992778,0.442,0.54,5550000
2020/11/04 05:25:05,Michigan,2993598,0.442,0.54,5550000
2020/11/04 05:27:02,Michigan,3004705,0.442,0.54,5550000
2020/11/04 05:28:08,Michigan,3005993,0.442,0.54,5550000
2020/11/04 05:28:46,Michigan,3011175,0.442,0.54,5550000
2020/11/04 05:29:02,Michigan,3015652,0.442,0.54,5550000
2020/11/04 05:29:32,Michigan,3015698,0.442,0.54,5550000
2020/11/04 05:31:08,Michigan,3031975,0.442,0.54,5550000
2020/11/04 05:31:38,Michigan,3035857,0.442,0.54,5550000
2020/11/04 05:31:53,Michigan,3052178,0.443,0.539,5550000
2020/11/04 05:34:14,Michigan,3060282,0.442,0.54,5550000
2020/11/04 05:34:25,Michigan,3069468,0.442,0.54,5550000
2020/11/04 05:34:54,Michigan,3076117,0.442,0.54,5550000
2020/11/04 05:34:59,Michigan,3079380,0.442,0.54,5550000
2020/11/04 05:37:14,Michigan,3083835,0.442,0.54,5550000
2020/11/04 05:37:28,Michigan,3084907,0.442,0.54,5550000
2020/11/04 05:38:34,Michigan,3087539,0.442,0.54,5550000
2020/11/04 05:38:54,Michigan,3087587,0.442,0.54,5550000
2020/11/04 05:39:55,Michigan,3088044,0.442,0.54,5550000
2020/11/04 05:41:52,Michigan,3100918,0.443,0.539,5550000
2020/11/04 05:42:11,Michigan,3101012,0.443,0.539,5550000
2020/11/04 05:43:39,Michigan,3155129,0.447,0.535,5550000
2020/11/04 05:44:51,Michigan,3163769,0.447,0.535,5550000
2020/11/04 05:46:56,Michigan,3184301,0.448,0.534,5550000
2020/11/04 05:48:44,Michigan,3184315,0.448,0.534,5550000
2020/11/04 05:49:26,Michigan,3186645,0.448,0.534,5550000
2020/11/04 05:51:05,Michigan,3190726,0.448,0.534,5550000
2020/11/04 05:51:44,Michigan,3194207,0.448,0.534,5550000
2020/11/04 05:52:34,Michigan,3205743,0.448,0.534,5550000
2020/11/04 05:53:36,Michigan,3207289,0.448,0.534,5550000
2020/11/04 05:53:51,Michigan,3232115,0.449,0.534,5550000
2020/11/04 05:53:56,Michigan,3237675,0.449,0.533,5550000
2020/11/04 05:54:18,Michigan,3237871,0.449,0.533,5550000
2020/11/04 05:54:33,Michigan,3244793,0.449,0.533,5550000
2020/11/04 05:56:48,Michigan,3248160,0.449,0.533,5550000
2020/11/04 05:57:42,Michigan,3253831,0.448,0.534,5550000
2020/11/04 05:58:01,Michigan,3254300,0.448,0.534,5550000
2020/11/04 05:58:19,Michigan,3255870,0.448,0.534,5550000
2020/11/04 05:59:10,Michigan,3256723,0.448,0.534,5550000
2020/11/04 05:59:48,Michigan,3280499,0.448,0.534,5550000
2020/11/04 06:00:14,Michigan,3285603,0.448,0.534,5550000
2020/11/04 06:01:56,Michigan,3303286,0.448,0.534,5550000
2020/11/04 06:02:49,Michigan,3307476,0.448,0.534,5550000
2020/11/04 06:06:32,Michigan,3308222,0.448,0.534,5550000
2020/11/04 06:06:57,Michigan,3309219,0.448,0.534,5550000
2020/11/04 06:07:13,Michigan,3313260,0.448,0.534,5550000
2020/11/04 06:08:27,Michigan,3313269,0.448,0.534,5550000
2020/11/04 06:09:47,Michigan,3316681,0.448,0.534,5550000
2020/11/04 06:09:58,Michigan,3328250,0.448,0.534,5550000
2020/11/04 06:10:48,Michigan,3330408,0.448,0.535,5550000
2020/11/04 06:12:46,Michigan,3330758,0.448,0.535,5550000
2020/11/04 06:13:46,Michigan,3331621,0.448,0.535,5550000
2020/11/04 06:14:34,Michigan,3334059,0.447,0.535,5550000
2020/11/04 06:14:49,Michigan,3339680,0.447,0.535,5550000
2020/11/04 06:16:19,Michigan,3358823,0.448,0.534,5550000
2020/11/04 06:17:49,Michigan,3359271,0.448,0.534,5550000
2020/11/04 06:18:29,Michigan,3368089,0.448,0.534,5550000
2020/11/04 06:19:46,Michigan,3372030,0.448,0.534,5550000
2020/11/04 06:21:56,Michigan,3379806,0.449,0.533,5550000
2020/11/04 06:23:05,Michigan,3379815,0.449,0.533,5550000
2020/11/04 06:23:23,Michigan,3388545,0.449,0.533,5550000
2020/11/04 06:23:48,Michigan,3398494,0.449,0.533,5550000
2020/11/04 06:24:35,Michigan,3401349,0.449,0.534,5550000
2020/11/04 06:25:14,Michigan,3401361,0.449,0.534,5550000
2020/11/04 06:26:17,Michigan,3414604,0.448,0.534,5550000
2020/11/04 06:26:49,Michigan,3421565,0.449,0.534,5550000
2020/11/04 06:28:10,Michigan,3423444,0.449,0.534,5550000
2020/11/04 06:29:51,Michigan,3434148,0.449,0.533,5550000
2020/11/04 06:31:11,Michigan,3439578,0.449,0.533,5550000
2020/11/04 06:31:48,Michigan,3441317,0.449,0.533,5550000
2020/11/04 06:32:54,Michigan,3448669,0.449,0.533,5550000
2020/11/04 06:33:05,Michigan,3452346,0.449,0.533,5550000
2020/11/04 06:36:01,Michigan,3459769,0.449,0.533,5550000
2020/11/04 06:36:46,Michigan,3461774,0.449,0.533,5550000
2020/11/04 06:37:22,Michigan,3470142,0.449,0.533,5550000
2020/11/04 06:38:18,Michigan,3475497,0.449,0.534,5550000
2020/11/04 06:38:47,Michigan,3478398,0.449,0.533,5550000
2020/11/04 06:39:22,Michigan,3489333,0.449,0.534,5550000
2020/11/04 06:39:37,Michigan,3495359,0.449,0.534,5550000
2020/11/04 06:39:53,Michigan,3495962,0.448,0.534,5550000
2020/11/04 06:40:06,Michigan,3514470,0.448,0.534,5550000
2020/11/04 06:40:21,Michigan,3514485,0.448,0.534,5550000
2020/11/04 06:40:45,Michigan,3522733,0.449,0.533,5550000
2020/11/04 06:41:46,Michigan,3531811,0.449,0.533,5550000
2020/11/04 06:42:12,Michigan,3544794,0.449,0.533,5550000
2020/11/04 06:42:48,Michigan,3545674,0.449,0.533,5550000
2020/11/04 06:43:38,Michigan,3549424,0.449,0.533,5550000
2020/11/04 06:44:46,Michigan,3553366,0.449,0.533,5550000
2020/11/04 06:47:57,Michigan,3581471,0.448,0.534,5550000
2020/11/04 06:48:41,Michigan,3582525,0.448,0.534,5550000
2020/11/04 06:48:47,Michigan,3587356,0.448,0.534,5550000
2020/11/04 06:51:46,Michigan,3589112,0.448,0.534,5550000
2020/11/04 06:53:50,Michigan,3591037,0.448,0.534,5550000
2020/11/04 06:54:23,Michigan,3597919,0.448,0.534,5550000
2020/11/04 06:54:48,Michigan,3606490,0.448,0.534,5550000
2020/11/04 06:56:47,Michigan,3614696,0.448,0.534,5550000
2020/11/04 06:58:47,Michigan,3616879,0.448,0.534,5550000
2020/11/04 07:00:37,Michigan,3643075,0.45,0.533,5550000
2020/11/04 07:01:46,Michigan,3649714,0.45,0.533,5550000
2020/11/04 07:03:17,Michigan,3656445,0.45,0.533,5550000
2020/11/04 07:03:45,Michigan,3689709,0.452,0.53,5550000
2020/11/04 07:05:26,Michigan,3691717,0.452,0.53,5550000
2020/11/04 07:06:46,Michigan,3694006,0.452,0.53,5550000
2020/11/04 07:07:09,Michigan,3698027,0.452,0.53,5550000
2020/11/04 07:07:45,Michigan,3701034,0.452,0.53,5550000
2020/11/04 07:08:46,Michigan,3707328,0.452,0.53,5550000
2020/11/04 07:09:46,Michigan,3711016,0.452,0.53,5550000
2020/11/04 07:15:08,Michigan,3731784,0.452,0.53,5550000
2020/11/04 07:15:59,Michigan,3737361,0.452,0.53,5550000
2020/11/04 07:16:47,Michigan,3739988,0.452,0.53,5550000
2020/11/04 07:17:47,Michigan,3745052,0.452,0.53,5550000
2020/11/04 07:19:18,Michigan,3746889,0.452,0.53,5550000
2020/11/04 07:20:09,Michigan,3749467,0.452,0.53,5550000
2020/11/04 07:20:47,Michigan,3751208,0.452,0.531,5550000
2020/11/04 07:21:56,Michigan,3756573,0.452,0.531,5550000
2020/11/04 07:22:47,Michigan,3757597,0.452,0.531,5550000
2020/11/04 07:23:49,Michigan,3766173,0.451,0.531,5550000
2020/11/04 07:26:09,Michigan,3772675,0.451,0.531,5550000
2020/11/04 07:26:41,Michigan,3780917,0.451,0.531,5550000
2020/11/04 07:27:24,Michigan,3780919,0.451,0.531,5550000
2020/11/04 07:27:48,Michigan,3787054,0.451,0.531,5550000
2020/11/04 07:29:48,Michigan,3791415,0.451,0.531,5550000
2020/11/04 07:30:33,Michigan,3802678,0.451,0.531,5550000
2020/11/04 07:32:07,Michigan,3806695,0.451,0.532,5550000
2020/11/04 07:33:46,Michigan,3809102,0.451,0.531,5550000
2020/11/04 07:36:18,Michigan,3814267,0.451,0.531,5550000
2020/11/04 07:36:41,Michigan,3818589,0.451,0.531,5550000
2020/11/04 07:37:47,Michigan,3823936,0.451,0.531,5550000
2020/11/04 07:38:41,Michigan,3828604,0.451,0.531,5550000
2020/11/04 07:41:46,Michigan,3843273,0.452,0.53,5550000
2020/11/04 07:43:47,Michigan,3852615,0.452,0.53,5550000
2020/11/04 07:44:48,Michigan,3876262,0.452,0.531,5550000
2020/11/04 07:47:46,Michigan,3877624,0.452,0.531,5550000
2020/11/04 07:49:09,Michigan,3879353,0.452,0.531,5550000
2020/11/04 07:50:45,Michigan,3882343,0.452,0.531,5550000
2020/11/04 07:51:46,Michigan,3882746,0.452,0.531,5550000
2020/11/04 07:52:48,Michigan,3884666,0.452,0.531,5550000
2020/11/04 07:54:49,Michigan,3887253,0.452,0.531,5550000
2020/11/04 07:55:48,Michigan,3888991,0.452,0.531,5550000
2020/11/04 08:00:57,Michigan,3986835,0.455,0.528,5550000
2020/11/04 08:03:09,Michigan,4004947,0.454,0.528,5550000
2020/11/04 08:06:04,Michigan,4007034,0.454,0.528,5550000
2020/11/04 08:06:36,Michigan,4016390,0.454,0.529,5550000
2020/11/04 08:11:44,Michigan,4021454,0.454,0.529,5550000
2020/11/04 08:13:35,Michigan,4030157,0.454,0.529,5550000
2020/11/04 08:20:05,Michigan,4031302,0.454,0.529,5550000
2020/11/04 08:20:26,Michigan,4043924,0.454,0.529,5550000
2020/11/04 08:21:50,Michigan,4071108,0.454,0.528,5550000
2020/11/04 08:23:08,Michigan,4072890,0.454,0.529,5550000
2020/11/04 08:23:51,Michigan,4078144,0.454,0.529,5550000
2020/11/04 08:25:45,Michigan,4080673,0.454,0.529,5550000
2020/11/04 08:26:36,Michigan,4080676,0.454,0.529,5550000
2020/11/04 08:27:47,Michigan,4084863,0.454,0.529,5550000
2020/11/04 08:33:49,Michigan,4090131,0.454,0.529,5550000
2020/11/04 08:36:42,Michigan,4090508,0.454,0.529,5550000
2020/11/04 08:38:32,Michigan,4093329,0.454,0.529,5550000
2020/11/04 08:43:48,Michigan,4095724,0.454,0.529,5550000
2020/11/04 08:44:08,Michigan,4097222,0.454,0.529,5550000
2020/11/04 08:49:12,Michigan,4100876,0.453,0.529,5550000
2020/11/04 08:50:10,Michigan,4156943,0.46,0.523,5550000
2020/11/04 08:50:32,Michigan,4163471,0.46,0.523,5550000
2020/11/04 08:55:47,Michigan,4166438,0.46,0.523,5550000
2020/11/04 08:56:08,Michigan,4177229,0.461,0.522,5550000
2020/11/04 08:57:03,Michigan,4207367,0.463,0.52,5550000
2020/11/04 09:01:14,Michigan,4224666,0.464,0.519,5550000
2020/11/04 09:03:30,Michigan,4227799,0.463,0.52,5550000
2020/11/04 09:06:48,Michigan,4232157,0.463,0.52,5550000
2020/11/04 09:08:13,Michigan,4238302,0.463,0.52,5550000
2020/11/04 09:13:52,Michigan,4243099,0.462,0.52,5550000
2020/11/04 09:15:47,Michigan,4294021,0.464,0.519,5550000
2020/11/04 09:18:51,Michigan,4295810,0.464,0.519,5550000
2020/11/04 09:20:51,Michigan,4297778,0.463,0.519,5550000
2020/11/04 09:23:48,Michigan,4301386,0.464,0.518,5550000
2020/11/04 09:26:49,Michigan,4302594,0.464,0.518,5550000
2020/11/04 09:33:46,Michigan,4304501,0.464,0.519,5550000
2020/11/04 09:37:52,Michigan,4306766,0.464,0.519,5550000
2020/11/04 09:47:49,Michigan,4344044,0.463,0.519,5550000
2020/11/04 09:48:27,Michigan,4345932,0.463,0.52,5550000
2020/11/04 09:49:03,Michigan,4345950,0.463,0.52,5550000
2020/11/04 09:53:50,Michigan,4345952,0.463,0.52,5550000
2020/11/04 09:56:35,Michigan,4354317,0.463,0.519,5550000
2020/11/04 09:57:00,Michigan,4365423,0.464,0.518,5550000
2020/11/04 10:00:46,Michigan,4383872,0.465,0.518,5550000
2020/11/04 10:02:08,Michigan,4383922,0.465,0.518,5550000
2020/11/04 10:03:43,Michigan,4396290,0.465,0.517,5550000
2020/11/04 10:11:12,Michigan,4439845,0.467,0.516,5550000
2020/11/04 10:14:45,Michigan,4439859,0.467,0.516,5550000
2020/11/04 10:22:15,Michigan,4442242,0.467,0.516,5550000
2020/11/04 10:33:48,Michigan,4449514,0.467,0.516,5550000
2020/11/04 10:35:13,Michigan,4472601,0.468,0.515,5550000
2020/11/04 10:41:47,Michigan,4487095,0.468,0.514,5550000
2020/11/04 10:42:43,Michigan,4498866,0.469,0.514,5550000
2020/11/04 10:47:41,Michigan,4515533,0.469,0.514,5550000
2020/11/04 10:47:47,Michigan,4517383,0.469,0.514,5550000
2020/11/04 10:49:47,Michigan,4525011,0.469,0.514,5550000
2020/11/04 10:52:55,Michigan,4537220,0.469,0.513,5550000
2020/11/04 10:53:51,Michigan,4541303,0.469,0.513,5550000
2020/11/04 10:56:46,Michigan,4544854,0.47,0.513,5550000
2020/11/04 11:06:48,Michigan,4545797,0.47,0.513,5550000
2020/11/04 11:08:35,Michigan,4549851,0.47,0.513,5550000
2020/11/04 11:13:53,Michigan,4552864,0.47,0.513,5550000
2020/11/04 11:14:33,Michigan,4555784,0.47,0.513,5550000
2020/11/04 11:14:48,Michigan,4564424,0.47,0.513,5550000
2020/11/04 11:26:47,Michigan,4565175,0.47,0.513,5550000
2020/11/04 11:31:48,Michigan,4574555,0.47,0.513,5550000
2020/11/04 11:31:53,Michigan,4724327,0.485,0.498,5550000
2020/11/04 11:52:08,Michigan,4734623,0.485,0.498,5550000
2020/11/04 12:03:10,Michigan,4752966,0.486,0.498,5550000
2020/11/04 12:08:46,Michigan,4815774,0.487,0.496,5550000
2020/11/04 12:12:57,Michigan,4825508,0.487,0.497,5550000
2020/11/04 12:14:51,Michigan,4866279,0.489,0.494,5550000
2020/11/04 12:35:25,Michigan,4866299,0.489,0.494,5550000
2020/11/04 12:36:47,Michigan,4867492,0.489,0.494,5550000
2020/11/04 12:44:51,Michigan,4868902,0.489,0.494,5550000
2020/11/04 12:49:53,Michigan,4873736,0.489,0.494,5550000
2020/11/04 13:15:47,Michigan,4874836,0.489,0.494,5550000
2020/11/04 13:23:51,Michigan,4883065,0.489,0.494,5550000
2020/11/04 13:40:52,Michigan,4915925,0.489,0.494,5550000
2020/11/04 13:54:47,Michigan,4937389,0.489,0.494,5550000
2020/11/04 13:59:48,Michigan,4963304,0.49,0.493,5550000
2020/11/04 14:02:47,Michigan,5023632,0.492,0.492,5550000
2020/11/04 14:04:48,Michigan,5025801,0.492,0.492,5550000
2020/11/04 14:05:48,Michigan,5048379,0.492,0.491,5550000
2020/11/04 14:15:15,Michigan,5055174,0.492,0.491,5550000
